WEP938505D3A_14-APG_ITIS_H53_2_825_4,lead_glue,rectangle,196,46,228,83
WEP93851253A_02-APG_ITIS_H54_1_191_2,lead_glue,rectangle,120,165,151,210
WEP93852091A_30-APG_ITIS_H52_1_148_2,lead_glue,rectangle,42,62,69,95
WEP93852092A_35-APG_ITIS_H52_1_182_4,lead_glue,rectangle,116,195,150,229
WEP93852092A_36-APG_ITIS_H54_1_202_4,lead_glue,rectangle,121,173,142,203
WEP93852394A_11-APG_ITIS_H75_1_71_4,lead_glue,rectangle,177,67,209,102
WEP93852792A_26-APG_ITIS_H111_2_197_2,lead_glue,rectangle,135,183,171,234
WEP93852792A_44-APG_ITIS_H112_1_155_4,lead_glue,rectangle,142,183,168,220
WEP93855694A_16-APG_ITIS_H75_1_297_4,lead_glue,rectangle,175,54,211,85
WEP93906094A_46-APG_ITIS_H52_2_312_4,lead_glue,rectangle,40,68,76,107
WEP93906094A_47-APG_ITIS_H54_2_187_1,lead_glue,rectangle,37,44,80,91
WEP93906254A_38-APG_ITIS_H44_1_123_2,lead_glue,rectangle,186,61,222,89
WEP93907291A_13-APG_ITIS_H112_2_33_1,lead_glue,rectangle,180,49,219,92
WEP93907314A_14-APG_ITIS_H45_1_233_1,lead_glue,rectangle,34,69,73,105
WEP93911593A_11-APG_ITIS_H47_1_169_2,lead_glue,rectangle,120,164,142,193
WEP93914413A_41-APG_ITIS_H111_1_12_1,lead_glue,rectangle,202,54,230,86
WEP93914414A_46-APG_ITIS_H111_2_101_1,lead_glue,rectangle,49,52,84,86
WEP93921154A_17-APG_ITIS_H53_2_863_1,lead_glue,rectangle,118,180,146,215
WEP93936111A_03-APG_ITIS_H75_2_207_2,lead_glue,rectangle,120,172,163,225
WEP93944551A_39-APG_ITIS_H51_2_82_1,lead_glue,rectangle,108,163,148,205
WEP93947413A_31-APG_ITIS_H52_1_140_4,lead_glue,rectangle,177,55,211,98
