WEP93410214A_41-APG_ITIS_H112_2_60_1,chipping,rectangle,152,152,238,188
WEP93410214A_58-APG_ITIS_H112_1_81_1,chipping,rectangle,20,85,61,176
WEP93410291A_11-APG_ITIS_H112_2_223_4,chipping,rectangle,19,93,67,187
WEP93412253A_51-APG_ITIS_H52_1_357_3,chipping,rectangle,26,92,97,117
WEP93412353A_02-APG_ITIS_H73_1_404_2,chipping,rectangle,22,70,235,102
WEP934125G1A_37-APG_ITIS_H166_2_35_2,chipping,rectangle,179,151,242,176
WEP934130M2A_01-APG_ITIS_H51_1_75_3,chipping,rectangle,26,149,245,170
WEP934134A4A_11-APG_ITIS_H13_2_518_4,chipping,rectangle,42,69,122,175
WEP93413611A_39-APG_ITIS_H20_1_40_3,chipping,rectangle,7,83,105,176
WEP93413691A_55-APG_ITIS_H20_1_80_4,chipping,rectangle,12,106,53,168
WEP934141M3A_16-APG_ITIS_H112_1_59_2,chipping,rectangle,106,156,237,185
WEP934142J4A_04-APG_ITIS_H09_1_466_4,chipping,rectangle,19,82,63,175
WEP934143D4A_14-APG_ITIS_H09_2_303_1,chipping,rectangle,29,107,68,193
WEP93414613A_51-APG_ITIS_H20_1_33_3,chipping,rectangle,23,98,124,188
WEP93414713A_11-APG_ITIS_H49_2_30_4,chipping,rectangle,84,79,223,102
WEP93414713A_39-APG_ITIS_H49_2_160_3,chipping,rectangle,15,159,62,188
WEP934148H3A_51-APG_ITIS_H09_1_310_3,chipping,rectangle,14,93,238,151
WEP93415093A_01-APG_ITIS_H74_1_377_3,chipping,rectangle,194,93,229,180
WEP93415093A_19-APG_ITIS_H47_2_140_4,chipping,rectangle,13,160,94,197
WEP93415353A_47-APG_ITIS_H44_2_146_1,chipping,rectangle,204,105,229,161
WEP93415391A_44-APG_ITIS_H56_2_16_1,chipping,rectangle,27,81,240,182
WEP93415512A_19-APG_ITIS_H49_2_55_2,chipping,rectangle,16,85,227,177
WEP93415512A_20-APG_ITIS_H49_1_95_3,chipping,rectangle,20,90,229,187
WEP93415512A_46-APG_ITIS_H50_1_331_3,chipping,rectangle,23,71,240,174
WEP93415691A_01-APG_ITIS_H49_1_315_2,chipping,rectangle,23,91,234,113
WEP93415693A_11-APG_ITIS_H20_1_210_4,chipping,rectangle,29,104,63,185
WEP934157G1A_67-APG_ITIS_H111_1_294_1,chipping,rectangle,30,147,234,178
WEP934158H3A_31-APG_ITIS_H49_2_44_2,chipping,rectangle,11,132,166,181
WEP93416410A_01-APG_ITIS_H49_1_182_3,chipping,rectangle,16,105,65,161
WEP93416410A_01-APG_ITIS_H49_2_341_2,chipping,rectangle,168,174,223,199
WEP93416991A_41-APG_ITIS_H46_1_47_4,chipping,rectangle,85,149,223,181
WEP934169D3A_16-APG_ITIS_H47_1_132_1,chipping,rectangle,150,152,229,196
WEP934169D3A_51-APG_ITIS_H74_1_310_3,chipping,rectangle,18,147,72,181
WEP93417315B_20-APG_ITIS_H166_2_192_1,chipping,rectangle,27,81,52,170
WEP93417315B_27-APG_ITIS_H166_2_234_1,chipping,rectangle,28,96,76,187
WEP934176S3A_01-APG_ITIS_H111_2_613_3,chipping,rectangle,59,88,237,120
WEP93417953A_25-APG_ITIS_H50_1_72_3,chipping,rectangle,21,88,47,184
WEP93418011A_41-APG_ITIS_H54_2_54_3,chipping,rectangle,129,159,187,181
WEP93418114A_17-APG_ITIS_H54_2_262_1,chipping,rectangle,24,78,233,173
WEP93418291A_11-APG_ITIS_H53_1_58_3,chipping,rectangle,18,86,66,122
WEP93418292A_16-APG_ITIS_H53_1_621_2,chipping,rectangle,201,87,233,173
WEP93418452A_51-APG_ITIS_H54_1_105_4,chipping,rectangle,134,84,233,188
WEP934184D3A_21-APG_ITIS_H54_2_64_3,chipping,rectangle,171,132,237,180
WEP934184H1A_21-APG_ITIS_H45_2_106_2,chipping,rectangle,188,130,232,179
WEP934185G1A_01-APG_ITIS_H44_1_619_3,chipping,rectangle,35,163,245,189
WEP934185G2A_02-APG_ITIS_H44_2_675_4,chipping,rectangle,19,91,234,115
WEP934185M1A_15-APG_ITIS_H115_2_239_3,chipping,rectangle,27,71,242,178
WEP934185M4A_09-APG_ITIS_H115_1_944_2,chipping,rectangle,28,83,245,116
WEP93418693A_41-APG_ITIS_H73_1_277_3,chipping,rectangle,18,77,233,171
WEP93418693A_41-APG_ITIS_H73_2_113_1,chipping,rectangle,20,107,244,197
WEP934187D1A_26-APG_ITIS_H54_2_7_4,chipping,rectangle,15,126,114,186
WEP934187H2A_51-APG_ITIS_H54_2_264_1,chipping,rectangle,151,124,234,175
WEP93418852A_31-APG_ITIS_H54_2_31_2,chipping,rectangle,19,88,231,183
WEP93418952A_11-APG_ITIS_H54_1_675_4,chipping,rectangle,38,95,75,181
WEP93418952A_17-APG_ITIS_H53_1_1198_4,chipping,rectangle,16,80,227,170
WEP934190H1A_21-APG_ITIS_H54_2_175_4,chipping,rectangle,18,76,68,172
WEP93419194A_09-APG_ITIS_H52_1_828_2,chipping,rectangle,189,140,240,185
WEP93419213A_01-APG_ITIS_H46_2_632_1,chipping,rectangle,20,92,240,195
WEP93419253A_01-APG_ITIS_H44_1_389_4,chipping,rectangle,18,105,233,195
WEP93419253A_01-APG_ITIS_H44_1_663_2,chipping,rectangle,211,100,248,193
WEP93419554A_54-APG_ITIS_H54_1_27_1,chipping,rectangle,21,146,128,180
WEP93420413A_16-APG_ITIS_H57_2_324_1,chipping,rectangle,19,144,233,175
WEP93420514A_19-APG_ITIS_H50_2_124_4,chipping,rectangle,202,93,240,164
WEP93420552A_03-APG_ITIS_H166_2_262_1,chipping,rectangle,49,110,197,177
WEP93420554A_22-APG_ITIS_H09_1_322_4,chipping,rectangle,10,98,77,192
WEP934207D4A_01-APG_ITIS_H112_1_183_2,chipping,rectangle,27,81,234,191
WEP934207D4A_36-APG_ITIS_H112_1_363_2,chipping,rectangle,22,93,72,179
WEP93420811A_29-APG_ITIS_H47_2_350_2,chipping,rectangle,14,93,225,181
WEP93420812A_16-APG_ITIS_H116_1_293_4,chipping,rectangle,144,91,230,194
WEP934208B5A_01-APG_ITIS_H46_1_83_4,chipping,rectangle,5,155,224,200
WEP934208L1A_33-APG_ITIS_H50_1_183_3,chipping,rectangle,27,147,242,204
WEP93420913A_12-APG_ITIS_H49_2_146_3,chipping,rectangle,14,180,114,210
WEP93421012A_51-APG_ITIS_H52_2_316_3,chipping,rectangle,212,86,233,184
WEP934210H3A_25-APG_ITIS_H49_2_109_3,chipping,rectangle,171,135,234,181
WEP93421152B_15-APG_ITIS_H112_1_943_1,chipping,rectangle,198,81,234,181
WEP934211D2A_51-APG_ITIS_H51_2_316_1,chipping,rectangle,26,86,238,193
WEP934211D3A_21-APG_ITIS_H49_1_331_3,chipping,rectangle,24,96,234,188
WEP93422012A_01-APG_ITIS_H09_2_114_1,chipping,rectangle,161,159,227,187
WEP93423852A_01-APG_ITIS_H112_1_102_1,chipping,rectangle,186,88,238,176
WEP934238H2A_06-APG_ITIS_H50_1_20_3,chipping,rectangle,15,79,236,182
WEP934241C1A_01-APG_ITIS_H13_1_150_2,chipping,rectangle,168,89,237,191
WEP934243G2A_29-APG_ITIS_H73_1_167_4,chipping,rectangle,10,115,47,190
WEP93424652A_55-APG_ITIS_H56_1_167_2,chipping,rectangle,23,95,244,199
WEP93424654A_50-APG_ITIS_H56_1_349_1,chipping,rectangle,27,91,247,193
WEP934246M2A_64-APG_ITIS_H57_1_259_2,chipping,rectangle,26,84,238,187
WEP93424912A_07-APG_ITIS_H56_2_354_1,chipping,rectangle,18,92,237,193
WEP93425412A_39-APG_ITIS_H52_1_155_4,chipping,rectangle,13,96,236,192
WEP93425414A_56-APG_ITIS_H54_2_282_4,chipping,rectangle,26,78,251,180
WEP934255M1A_01-APG_ITIS_H111_2_73_2,chipping,rectangle,213,96,244,178
WEP934255M1A_21-APG_ITIS_H111_2_65_2,chipping,rectangle,173,91,262,198
WEP934255M1A_21-APG_ITIS_H111_2_70_2,chipping,rectangle,32,71,255,178
WEP93425912A_34-APG_ITIS_H57_1_295_3,chipping,rectangle,22,74,238,132
WEP93426753A_38-APG_ITIS_H53_1_224_3,chipping,rectangle,197,74,248,116
WEP93426753A_39-APG_ITIS_H52_2_151_3,chipping,rectangle,33,87,242,186
WEP93426891A_15-APG_ITIS_H54_2_323_2,chipping,rectangle,13,141,235,179
WEP93426951A_42-APG_ITIS_H54_1_252_4,chipping,rectangle,20,93,237,193
WEP93426991A_24-APG_ITIS_H54_2_235_3,chipping,rectangle,121,121,234,174
WEP93426992A_16-APG_ITIS_H53_2_242_4,chipping,rectangle,13,91,66,188
WEP93427013A_03-APG_ITIS_H44_2_237_1,chipping,rectangle,150,120,241,197
WEP934272A3A_44-APG_ITIS_H49_2_320_3,chipping,rectangle,170,137,227,197
WEP93427393A_35-APG_ITIS_H52_1_160_3,chipping,rectangle,7,112,41,162
WEP93427792A_01-APG_ITIS_H112_1_248_4,chipping,rectangle,192,76,235,176
WEP934277R1A_01-APG_ITIS_H74_2_356_1,chipping,rectangle,14,158,216,184
WEP93427991A_31-APG_ITIS_H09_1_106_3,chipping,rectangle,81,96,258,122
WEP93428081A_01-APG_ITIS_H45_1_75_3,chipping,rectangle,20,96,83,190
WEP934280A2A_06-APG_ITIS_H44_2_183_4,chipping,rectangle,197,144,233,172
WEP934280D2A_04-APG_ITIS_H54_1_142_2,chipping,rectangle,198,93,233,137
WEP93428111A_36-APG_ITIS_H112_1_226_4,chipping,rectangle,39,93,85,185
WEP93428152A_02-APG_ITIS_H112_1_146_1,chipping,rectangle,25,78,237,189
WEP93428211A_06-APG_ITIS_H52_1_57_3,chipping,rectangle,108,94,234,192
WEP93428211A_16-APG_ITIS_H52_2_123_1,chipping,rectangle,12,85,60,128
WEP93428293A_51-APG_ITIS_H54_2_161_4,chipping,rectangle,29,141,213,200
WEP93428712A_01-APG_ITIS_H111_1_187_4,chipping,rectangle,193,105,233,191
WEP934288M1A_26-APG_ITIS_H54_2_311_2,chipping,rectangle,14,80,232,185
WEP934289C1A_01-APG_ITIS_H166_2_289_2,chipping,rectangle,183,128,234,181
WEP934289D3A_21-APG_ITIS_H111_1_79_2,chipping,rectangle,164,150,235,181
WEP934289M2A_34-APG_ITIS_H52_2_125_3,chipping,rectangle,18,103,234,201
WEP934289M2A_64-APG_ITIS_H52_1_199_3,chipping,rectangle,18,93,236,190
WEP934289M2A_68-APG_ITIS_H52_1_248_2,chipping,rectangle,19,133,90,196
WEP93429011A_46-APG_ITIS_H50_2_67_2,chipping,rectangle,17,76,45,120
WEP934291B3A_45-APG_ITIS_H116_1_64_4,chipping,rectangle,14,88,224,187
WEP93429213A_47-APG_ITIS_H57_1_117_2,chipping,rectangle,24,97,55,185
WEP93429293A_24-APG_ITIS_H73_1_255_4,chipping,rectangle,23,80,231,124
WEP934294M3A_21-APG_ITIS_H44_1_184_1,chipping,rectangle,8,103,231,202
WEP934294R2A_21-APG_ITIS_H50_1_333_2,chipping,rectangle,15,99,48,153
WEP934294R2A_21-APG_ITIS_H50_1_333_4,chipping,rectangle,16,125,50,175
WEP93430172A_46-APG_ITIS_H111_1_141_2,chipping,rectangle,26,136,133,182
WEP93430491A_02-APG_ITIS_H52_2_69_3,chipping,rectangle,20,100,237,196
WEP93430714A_02-APG_ITIS_H115_2_16_2,chipping,rectangle,31,153,127,197
WEP93430714A_08-APG_ITIS_H44_1_236_4,chipping,rectangle,20,142,123,178
WEP93430714A_10-APG_ITIS_H20_2_125_4,chipping,rectangle,17,156,106,197
WEP93430714A_18-APG_ITIS_H115_2_124_2,chipping,rectangle,22,141,94,178
WEP93430714A_43-APG_ITIS_H20_2_84_3,chipping,rectangle,184,91,241,123
WEP93430912A_16-APG_ITIS_H53_2_145_3,chipping,rectangle,13,97,226,197
WEP93431110A_01-APG_ITIS_H166_1_237_2,chipping,rectangle,22,103,54,192
WEP93431114A_12-APG_ITIS_H75_2_26_4,chipping,rectangle,27,74,170,93
WEP93431311A_16-APG_ITIS_H51_2_367_2,chipping,rectangle,27,83,244,154
WEP93431314A_48-APG_ITIS_H51_2_180_4,chipping,rectangle,195,98,226,186
WEP93431453A_52-APG_ITIS_H112_1_64_2,chipping,rectangle,30,90,54,182
WEP93432513A_47-APG_ITIS_H53_2_205_2,chipping,rectangle,124,75,244,115
WEP934325D4A_10-APG_ITIS_H51_1_315_2,chipping,rectangle,171,173,236,204
WEP93434253A_51-APG_ITIS_H112_1_240_4,chipping,rectangle,166,137,261,169
WEP934342H1A_21-APG_ITIS_H47_1_230_3,chipping,rectangle,38,81,244,110
WEP934342H1A_21-APG_ITIS_H47_2_135_3,chipping,rectangle,45,84,254,142
WEP93434811A_07-APG_ITIS_H57_2_290_3,chipping,rectangle,22,85,234,183
WEP93435312A_05-APG_ITIS_H115_1_1125_2,chipping,rectangle,12,89,235,187
WEP93435312A_05-APG_ITIS_H115_2_472_3,chipping,rectangle,35,81,247,187
WEP934364D2A_21-APG_ITIS_H49_2_89_3,chipping,rectangle,9,112,77,213
WEP93436994A_19-APG_ITIS_H116_2_142_4,chipping,rectangle,24,151,238,193
WEP93436995A_01-APG_ITIS_H44_1_359_2,chipping,rectangle,37,79,79,132
WEP93437011A_42-APG_ITIS_H166_2_21_3,chipping,rectangle,60,98,217,192
WEP93439213A_56-APG_ITIS_H73_1_265_1,chipping,rectangle,18,90,236,127
WEP93439953A_09-APG_ITIS_H75_2_1077_4,chipping,rectangle,21,93,238,192
WEP93440114A_03-APG_ITIS_H116_1_389_4,chipping,rectangle,211,87,237,180
WEP93441292A_04-APG_ITIS_H54_1_131_4,chipping,rectangle,17,96,230,197
WEP93441653A_11-APG_ITIS_H52_2_251_2,chipping,rectangle,19,154,235,197
WEP93441795A_02-APG_ITIS_H52_2_120_2,chipping,rectangle,126,83,237,117
WEP934421H2A_02-APG_ITIS_H52_1_153_3,chipping,rectangle,14,159,235,184
WEP93442253A_57-APG_ITIS_H73_2_39_1,chipping,rectangle,175,158,237,197
WEP93442511A_01-APG_ITIS_H166_2_347_4,chipping,rectangle,128,89,229,182
WEP934427D3A_02-APG_ITIS_H44_2_456_2,chipping,rectangle,19,76,66,176
WEP93442962A_35-APG_ITIS_H51_2_99_2,chipping,rectangle,17,76,235,105
WEP93501554A_02-APG_ITIS_H53_2_526_2,chipping,rectangle,16,78,235,178
WEP93501554A_17-APG_ITIS_H54_1_8_4,chipping,rectangle,23,142,230,183
WEP93501614A_01-APG_ITIS_H09_1_361_2,chipping,rectangle,17,132,241,178
WEP935016M1A_01-APG_ITIS_H112_2_128_1,chipping,rectangle,23,84,243,173
WEP93502254A_01-APG_ITIS_H09_2_579_2,chipping,rectangle,28,137,241,172
WEP93502552A_46-APG_ITIS_H49_1_254_3,chipping,rectangle,14,91,226,197
WEP93502711A_01-APG_ITIS_H53_2_181_4,chipping,rectangle,16,88,232,147
WEP93502711A_01-APG_ITIS_H53_2_295_2,chipping,rectangle,170,93,235,197
WEP93503294A_01-APG_ITIS_H74_1_257_3,chipping,rectangle,10,132,228,176
WEP93506113A_06-APG_ITIS_H56_1_599_3,chipping,rectangle,25,86,239,192
WEP93506113A_20-APG_ITIS_H57_1_1090_4,chipping,rectangle,24,76,52,142
WEP93506410A_17-APG_ITIS_H56_2_315_2,chipping,rectangle,16,88,232,195
WEP93506813A_42-APG_ITIS_H73_2_274_2,chipping,rectangle,20,150,243,177
WEP935078B4A_34-APG_ITIS_H57_1_101_1,chipping,rectangle,27,96,242,151
WEP935078G2A_01-APG_ITIS_H52_1_114_2,chipping,rectangle,21,164,229,200
WEP93508563A_72-APG_ITIS_H57_2_26_2,chipping,rectangle,18,90,232,190
WEP935086D1A_01-APG_ITIS_H54_2_353_4,chipping,rectangle,16,93,58,192
WEP935086D3A_01-APG_ITIS_H54_1_189_2,chipping,rectangle,15,150,232,190
WEP935086D3A_01-APG_ITIS_H54_1_276_2,chipping,rectangle,20,144,230,183
WEP935086M3A_06-APG_ITIS_H45_1_95_4,chipping,rectangle,22,95,238,147
WEP935086M3A_07-APG_ITIS_H44_2_110_3,chipping,rectangle,181,155,242,187
WEP93509394A_11-APG_ITIS_H46_2_16_2,chipping,rectangle,120,171,211,198
WEP93509413A_36-APG_ITIS_H111_2_11_1,chipping,rectangle,21,76,66,120
WEP935097D1A_41-APG_ITIS_H54_1_63_1,chipping,rectangle,15,136,216,180
WEP935097D3A_57-APG_ITIS_H54_2_219_3,chipping,rectangle,13,83,70,142
WEP935097M1A_01-APG_ITIS_H51_1_121_4,chipping,rectangle,24,94,58,141
WEP93509935A_06-APG_ITIS_H52_1_44_3,chipping,rectangle,14,81,225,175
WEP935099H3A_26-APG_ITIS_H53_2_233_4,chipping,rectangle,27,95,170,196
WEP93510694A_01-APG_ITIS_H73_1_999_2,chipping,rectangle,22,164,92,193
WEP93510952A_31-APG_ITIS_H46_2_267_1,chipping,rectangle,174,154,233,181
WEP935110D1A_03-APG_ITIS_H51_1_171_2,chipping,rectangle,186,167,234,200
WEP935110D1A_06-APG_ITIS_H50_1_362_3,chipping,rectangle,171,143,232,192
WEP935110D1A_13-APG_ITIS_H115_2_361_4,chipping,rectangle,141,156,223,183
WEP93511894A_11-APG_ITIS_H46_2_124_2,chipping,rectangle,13,83,230,184
WEP935118H3A_11-APG_ITIS_H50_1_270_2,chipping,rectangle,208,117,247,191
WEP93512052A_11-APG_ITIS_H111_2_233_4,chipping,rectangle,209,81,243,117
WEP935120D1A_41-APG_ITIS_H111_2_227_3,chipping,rectangle,33,66,241,170
WEP935120H2A_45-APG_ITIS_H20_1_153_3,chipping,rectangle,13,95,202,199
WEP93512192A_01-APG_ITIS_H111_1_269_4,chipping,rectangle,20,151,229,184
WEP93512192A_01-APG_ITIS_H111_1_87_2,chipping,rectangle,27,141,243,173
WEP935123H2A_13-APG_ITIS_H53_2_119_2,chipping,rectangle,17,102,55,178
WEP935123H5A_01-APG_ITIS_H53_2_1011_2,chipping,rectangle,10,86,72,197
WEP935124B4A_11-APG_ITIS_H46_2_288_1,chipping,rectangle,145,176,220,202
WEP935124D1A_31-APG_ITIS_H45_1_360_2,chipping,rectangle,192,77,223,132
WEP935124M4A_14-APG_ITIS_H50_2_124_3,chipping,rectangle,21,78,234,181
WEP93512514A_08-APG_ITIS_H51_1_256_2,chipping,rectangle,11,72,66,111
WEP93513113A_01-APG_ITIS_H75_1_45_1,chipping,rectangle,30,148,87,185
WEP93513113A_01-APG_ITIS_H75_2_1130_3,chipping,rectangle,22,89,239,188
WEP93513153B_47-APG_ITIS_H35_1_87_1,chipping,rectangle,27,146,239,179
WEP93513693A_02-APG_ITIS_H54_2_508_4,chipping,rectangle,22,86,96,188
WEP935136H4A_01-APG_ITIS_H53_2_720_2,chipping,rectangle,150,152,232,176
WEP93513812A_41-APG_ITIS_H52_1_38_1,chipping,rectangle,27,151,247,183
WEP93513892A_14-APG_ITIS_H13_1_373_3,chipping,rectangle,21,97,239,184
WEP93513893A_22-APG_ITIS_H20_1_238_1,chipping,rectangle,85,98,110,109
WEP93513893A_22-APG_ITIS_H20_1_313_3,chipping,rectangle,74,98,118,117
WEP93515014A_16-APG_ITIS_H75_1_1140_2,chipping,rectangle,210,83,233,119
WEP93515210A_01-APG_ITIS_H09_1_1147_4,chipping,rectangle,12,151,78,185
WEP93515451A_13-APG_ITIS_H116_1_45_4,chipping,rectangle,22,91,60,188
WEP93515453A_11-APG_ITIS_H116_1_343_4,chipping,rectangle,189,113,240,197
WEP93515622A_10-APG_ITIS_H74_1_199_3,chipping,rectangle,18,113,95,130
WEP93515910A_02-APG_ITIS_H166_2_168_3,chipping,rectangle,26,91,237,120
WEP93516010A_02-APG_ITIS_H13_1_211_4,chipping,rectangle,199,114,239,190
WEP93516211A_06-APG_ITIS_H47_1_154_2,chipping,rectangle,27,188,95,208
WEP93516212A_06-APG_ITIS_H116_1_82_1,chipping,rectangle,8,170,69,194
WEP93516214A_04-APG_ITIS_H115_2_99_1,chipping,rectangle,15,160,77,193
WEP93516214A_07-APG_ITIS_H111_2_286_2,chipping,rectangle,46,142,109,180
WEP93516214A_07-APG_ITIS_H111_2_325_4,chipping,rectangle,28,166,55,192
WEP93516214A_07-APG_ITIS_H111_2_517_4,chipping,rectangle,35,166,102,205
WEP93517114A_06-APG_ITIS_H56_1_332_1,chipping,rectangle,22,151,232,185
WEP93517463A_72-APG_ITIS_H46_1_212_2,chipping,rectangle,174,105,233,202
WEP93517464A_70-APG_ITIS_H46_1_26_2,chipping,rectangle,192,104,235,180
WEP93517535A_01-APG_ITIS_H166_1_142_3,chipping,rectangle,66,85,234,112
WEP93517752A_01-APG_ITIS_H20_1_202_2,chipping,rectangle,18,156,238,185
WEP93517791A_21-APG_ITIS_H74_1_239_3,chipping,rectangle,18,124,71,207
WEP935177H1A_34-APG_ITIS_H50_2_50_3,chipping,rectangle,184,121,227,175
WEP935185H4A_06-APG_ITIS_H52_1_145_4,chipping,rectangle,16,84,186,117
WEP93518752A_57-APG_ITIS_H73_1_111_2,chipping,rectangle,14,79,227,187
WEP935189D4A_01-APG_ITIS_H50_1_376_2,chipping,rectangle,117,79,261,117
WEP935189H4A_37-APG_ITIS_H44_2_375_3,chipping,rectangle,21,139,99,178
WEP93519092A_57-APG_ITIS_H74_2_221_3,chipping,rectangle,29,91,237,180
WEP935190H2A_07-APG_ITIS_H166_2_33_1,chipping,rectangle,100,126,238,176
WEP93519411A_16-APG_ITIS_H52_2_329_3,chipping,rectangle,9,163,76,195
WEP93519494A_32-APG_ITIS_H54_1_372_2,chipping,rectangle,26,78,227,173
WEP93519494A_33-APG_ITIS_H54_1_366_2,chipping,rectangle,20,96,229,187
WEP93519553A_06-APG_ITIS_H116_1_883_1,chipping,rectangle,185,136,258,176
WEP93519594A_08-APG_ITIS_H45_1_662_4,chipping,rectangle,24,83,236,181
WEP93519614A_36-APG_ITIS_H09_2_198_3,chipping,rectangle,29,89,249,187
WEP93519614A_36-APG_ITIS_H09_2_273_2,chipping,rectangle,212,124,251,188
WEP93519691A_04-APG_ITIS_H09_1_274_2,chipping,rectangle,182,76,227,174
WEP935196N2A_01-APG_ITIS_H49_1_107_2,chipping,rectangle,24,86,84,175
WEP935196N2A_05-APG_ITIS_H49_1_188_3,chipping,rectangle,175,97,231,124
WEP93519713A_13-APG_ITIS_H54_1_106_3,chipping,rectangle,16,123,56,174
WEP93519934A_12-APG_ITIS_H45_1_1035_1,chipping,rectangle,18,95,87,185
WEP93520292A_01-APG_ITIS_H111_1_319_3,chipping,rectangle,54,146,250,183
WEP93520293A_01-APG_ITIS_H112_2_299_3,chipping,rectangle,159,156,236,184
WEP93520613A_41-APG_ITIS_H53_2_359_3,chipping,rectangle,21,79,231,187
WEP93520711A_03-APG_ITIS_H112_2_33_4,chipping,rectangle,17,85,225,187
WEP93520751A_58-APG_ITIS_H74_1_11_4,chipping,rectangle,13,108,233,197
WEP93520752A_36-APG_ITIS_H46_1_315_1,chipping,rectangle,13,102,229,160
WEP93520794A_41-APG_ITIS_H45_1_375_2,chipping,rectangle,13,107,224,202
WEP935207M3A_16-APG_ITIS_H20_1_185_4,chipping,rectangle,157,175,226,201
WEP93520813A_23-APG_ITIS_H50_1_328_1,chipping,rectangle,188,89,238,193
WEP93520813A_23-APG_ITIS_H50_1_329_4,chipping,rectangle,22,89,46,104
WEP93520813A_23-APG_ITIS_H50_1_330_4,chipping,rectangle,14,82,49,108
WEP93520813A_23-APG_ITIS_H50_1_331_2,chipping,rectangle,18,85,78,180
WEP93520813A_23-APG_ITIS_H50_2_330_3,chipping,rectangle,14,72,45,96
WEP93520813A_23-APG_ITIS_H50_2_334_3,chipping,rectangle,19,80,55,183
WEP935212D4A_16-APG_ITIS_H46_1_135_4,chipping,rectangle,27,99,228,190
WEP93521453A_26-APG_ITIS_H52_1_140_1,chipping,rectangle,22,93,64,186
WEP93521492A_11-APG_ITIS_H56_2_377_2,chipping,rectangle,19,88,54,180
WEP93521492A_31-APG_ITIS_H57_2_354_3,chipping,rectangle,175,96,226,150
WEP935214Q4A_14-APG_ITIS_H09_2_371_2,chipping,rectangle,32,82,63,180
WEP935215D2A_36-APG_ITIS_H112_2_126_4,chipping,rectangle,26,81,233,183
WEP935215D4A_11-APG_ITIS_H112_2_309_2,chipping,rectangle,46,74,110,173
WEP93521642A_40-APG_ITIS_H56_2_321_4,chipping,rectangle,28,128,109,181
WEP93521812A_43-APG_ITIS_H75_2_289_2,chipping,rectangle,214,100,225,178
WEP935220S2A_16-APG_ITIS_H74_2_242_3,chipping,rectangle,11,83,65,176
WEP93522592A_01-APG_ITIS_H112_2_30_2,chipping,rectangle,199,86,240,181
WEP93522654A_28-APG_ITIS_H53_2_374_3,chipping,rectangle,211,98,236,198
WEP93522693A_57-APG_ITIS_H57_1_330_3,chipping,rectangle,36,170,113,201
WEP935227H3A_01-APG_ITIS_H45_1_360_1,chipping,rectangle,194,120,229,180
WEP935227H3A_01-APG_ITIS_H45_1_364_3,chipping,rectangle,201,147,232,207
WEP935227H3A_01-APG_ITIS_H45_2_361_4,chipping,rectangle,11,95,48,197
WEP935227H3A_01-APG_ITIS_H45_2_362_3,chipping,rectangle,13,107,40,154
WEP93522831A_01-APG_ITIS_H49_1_369_4,chipping,rectangle,37,151,96,207
WEP935228D1A_09-APG_ITIS_H20_1_102_3,chipping,rectangle,220,119,258,178
WEP935228D1A_09-APG_ITIS_H20_1_136_4,chipping,rectangle,191,85,239,181
WEP935228H3A_29-APG_ITIS_H13_2_204_2,chipping,rectangle,163,126,234,176
WEP93523094A_01-APG_ITIS_H54_2_62_2,chipping,rectangle,25,152,237,191
WEP93523113A_17-APG_ITIS_H112_2_497_2,chipping,rectangle,18,69,232,174
WEP93523193A_05-APG_ITIS_H112_1_321_3,chipping,rectangle,18,139,238,181
WEP93523193A_06-APG_ITIS_H112_2_457_1,chipping,rectangle,224,72,264,132
WEP935231D1A_05-APG_ITIS_H45_1_528_1,chipping,rectangle,19,152,121,185
WEP935231D1A_05-APG_ITIS_H45_1_629_4,chipping,rectangle,18,129,234,183
WEP935231D1A_05-APG_ITIS_H45_2_504_2,chipping,rectangle,16,149,108,188
WEP935231D1A_05-APG_ITIS_H45_2_631_1,chipping,rectangle,28,144,128,183
WEP935231D2A_13-APG_ITIS_H112_1_419_2,chipping,rectangle,19,88,46,180
WEP935231H2A_01-APG_ITIS_H20_1_46_3,chipping,rectangle,15,95,238,201
WEP93523214A_15-APG_ITIS_H52_1_214_1,chipping,rectangle,22,88,235,192
WEP935234D2A_58-APG_ITIS_H112_2_84_3,chipping,rectangle,194,88,234,159
WEP93523611A_11-APG_ITIS_H53_2_1018_2,chipping,rectangle,21,141,237,181
WEP935237M3A_01-APG_ITIS_H50_1_33_3,chipping,rectangle,20,76,155,174
WEP935237R4A_01-APG_ITIS_H51_1_314_2,chipping,rectangle,15,94,228,204
WEP93524114A_01-APG_ITIS_H20_2_320_1,chipping,rectangle,20,83,233,123
WEP93524311A_06-APG_ITIS_H111_1_106_4,chipping,rectangle,15,79,93,173
WEP93524312A_36-APG_ITIS_H112_1_135_3,chipping,rectangle,13,82,231,183
WEP93524394A_31-APG_ITIS_H112_2_175_1,chipping,rectangle,184,91,235,143
WEP935243D1A_38-APG_ITIS_H51_1_64_3,chipping,rectangle,19,179,235,204
WEP935244D2A_01-APG_ITIS_H111_1_358_3,chipping,rectangle,59,78,245,116
WEP935244H2A_21-APG_ITIS_H54_1_137_1,chipping,rectangle,17,141,59,175
WEP93524853A_07-APG_ITIS_H53_2_231_2,chipping,rectangle,157,100,234,130
WEP93525054A_07-APG_ITIS_H111_1_340_3,chipping,rectangle,42,84,258,185
WEP93525054A_11-APG_ITIS_H111_2_1093_4,chipping,rectangle,28,85,244,184
